2020-09-12 14:36:40.902: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.4486154317360107, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.904: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.8188439334178814, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.909: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.157177172585494, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.911: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.4660133617656164, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.912: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.74780086811833 (ping: 114). Warn: 4. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.913: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.74780086811833, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.914: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.0046713084414964 (ping: 114). Warn: 5. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.915: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.0046713084414964, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.919: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.238703231714443 (ping: 114). Warn: 6. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.92: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.238703231714443, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.922: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.4518567364361483 (ping: 114). Warn: 7. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.924: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.4518567364361483, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.926: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.0468390586665497 (ping: 114). Warn: 8. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.927: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.0468390586665497, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.931: (114ms) 91% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 0.9151428949216686 (ping: 114). Warn: 9. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:40.932: (114ms) 95% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.9117784587751316, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.378: (114ms) 98% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.9649411927977436, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.434: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.383141391267776 (ping: 114). Warn: 10. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.435: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.383141391267776, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.479: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.7637406371213276 (ping: 114). Warn: 11. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.48: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.7637406371213276, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.539: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.1100999925608335 (ping: 114). Warn: 12. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.539: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.1100999925608335, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.585: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.425293641751397 (ping: 114). Warn: 13. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.586: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.425293641751397, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.629: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.712123439414675 (ping: 114). Warn: 14. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.63: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.712123439414675, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.679: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.9731406601664205 (ping: 114). Warn: 15. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.68: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.9731406601664205, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.726: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.2106676498655 (ping: 114). Warn: 16. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.726: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.2106676498655, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.786: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.9409976590584446 (ping: 114). Warn: 17. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.787: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.9409976590584446, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.847: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.6928804006243965 (ping: 114). Warn: 18. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.848: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.691738897409582, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.241978803872158, 20.579367984453647, 20.360168924925723]
2020-09-12 14:36:41.883: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.2267632191394233 (ping: 114). Warn: 19. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:41.884: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.2169022231087743, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.285: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.05121625953267 (ping: 114). Warn: 20. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.286: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.05121625953267, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.337: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.4617179991469529 (ping: 114). Warn: 21. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.338: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.4617179991469529, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.386: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.8352635145006715 (ping: 114). Warn: 22. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.386: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.8352635145006715, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.432: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.175083374439688 (ping: 114). Warn: 23. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.432: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.175083374439688, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.478: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.4843101504717424 (ping: 114). Warn: 24. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.479: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.4843101504717424, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.525: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.7656904824554265 (ping: 114). Warn: 25. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.526: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.7656904824554265, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.577: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.021547536588401 (ping: 114). Warn: 26. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.577: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.021547536588401, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.645: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.2536383579712322 (ping: 114). Warn: 27. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.646: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.2536383579712322, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.676: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.980160507351623 (ping: 114). Warn: 28. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.677: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.980160507351623, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.727: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.6180181885805267 (ping: 114). Warn: 29. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:42.727: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.6161176622814786, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.176: (114ms) 85% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.7093112213595025, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.226: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.1490193922354799 (ping: 114). Warn: 30. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.227: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.1490193922354799, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.278: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.5501275644099808 (ping: 114). Warn: 31. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.279: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.5501275644099808, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.342: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.9154344088955226 (ping: 114). Warn: 32. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.343: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.9154344088955226, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.374: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.247989934613561 (ping: 114). Warn: 33. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.375: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.247989934613561, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.432: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.550679025507233 (ping: 114). Warn: 34. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.433: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.550679025507233, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.474: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.8257210544874396 (ping: 114). Warn: 35. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.475: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.8257210544874396, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.524: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.0636061164133324 (ping: 114). Warn: 36. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.524: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.0636061164133324, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.573: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.954879888219566 (ping: 114). Warn: 37. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.573: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.954879888219566, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.632: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.9824513599735243 (ping: 114). Warn: 38. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.633: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.9824513599735243, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.676: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.8137148463875568 (ping: 114). Warn: 39. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.677: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.8120195870264153, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:43.974: (114ms) 100% STEP > Basic Y diff: 1.2000000476837158, with boost: 1.2000000476837158 (because of boost amplifier 0.0). Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.076: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.0581453465480413 (ping: 114). Warn: 40. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.077: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.0581453465480413, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.123: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.4680242325643618 (ping: 114). Warn: 41. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.124: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.4680242325643618, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.171: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.8410143906354077 (ping: 114). Warn: 42. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.173: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.8410143906354077, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.225: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.180430206846182 (ping: 114). Warn: 43. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.226: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.180430206846182, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.276: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.4893007667455334 (ping: 114). Warn: 44. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.277: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.4893007667455334, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.331: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 2.770374172042351 (ping: 114). Warn: 45. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.332: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 2.770374172042351, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.386: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.0261516868916467 (ping: 114). Warn: 46. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.386: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.0261516868916467, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.427: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.2589096803667457 (ping: 114). Warn: 47. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.428: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.2589096803667457, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.478: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.470719756829546 (ping: 114). Warn: 48. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.478: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.470719756829546, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.523: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 3.6436658352642626 (ping: 114). Warn: 49. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:44.524: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 3.6436658352642626, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.266: (114ms) 84% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 0.845743028064236 (ping: 114). Warn: 50. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.267: (114ms) 92% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.845743028064236, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.268: (114ms) 87% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.7523806155424962, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.33: (114ms) 89% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.7823671527054178, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.376: (114ms) 95% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 0.9556450369642953 (ping: 114). Warn: 51. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.377: (114ms) 97% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 0.9556450369642953, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.432: (114ms) 100% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 1.0651256200544594 (ping: 114). Warn: 52. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.432: (114ms) 100% SPEED > Player in ground. WalkSpeed: 0.1599999964237213, Distance between from/to location: 1.0651256200544594, walkTest: true, walkWithEssentialsTest: true. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
2020-09-12 14:36:45.932: (114ms) 98% NOFALL > Player in ground. FallDamage: 0.0, DistanceBetweenFromAndTo: 0.9864062627037026 (ping: 114). Warn: 53. Player version: V1_16. TPS: [21.084343374875548, 20.5577887557435, 20.354181443516413]
