2020-09-10 18:32:09.657: (29ms) 100% SPEED > Move 63 times. Ping: 29 Warn for Speed: 15. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.658: (29ms) 100% SPEED > Move 64 times. Ping: 29 Warn for Speed: 16. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.659: (29ms) 100% SPEED > Move 65 times. Ping: 29 Warn for Speed: 17. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.66: (29ms) 100% SPEED > Move 66 times. Ping: 29 Warn for Speed: 18. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.661: (29ms) 100% SPEED > Move 67 times. Ping: 29 Warn for Speed: 19. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.663: (29ms) 100% SPEED > Move 68 times. Ping: 29 Warn for Speed: 20. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.664: (29ms) 100% SPEED > Move 69 times. Ping: 29 Warn for Speed: 21. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.665: (29ms) 100% SPEED > Move 70 times. Ping: 29 Warn for Speed: 22. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.665: (29ms) 100% SPEED > Move 71 times. Ping: 29 Warn for Speed: 23. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.666: (29ms) 100% SPEED > Move 72 times. Ping: 29 Warn for Speed: 24. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.667: (29ms) 100% SPEED > Move 73 times. Ping: 29 Warn for Speed: 25. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.669: (29ms) 100% SPEED > Move 74 times. Ping: 29 Warn for Speed: 26. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.669: (29ms) 100% SPEED > Move 75 times. Ping: 29 Warn for Speed: 27. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
2020-09-10 18:32:09.671: (29ms) 100% SPEED > Move 76 times. Ping: 29 Warn for Speed: 28. Player version: HIGHER. TPS: [20.905211802760633, 20.472097249582387, 20.330324792802863]
